"","CID","DiseaseID"
"68128",5280343,"MESH:D011471"
"68129",5280343,"MESH:D029424"
"68130",5280343,"MESH:D011654"
"68131",5280343,"MESH:D011833"
"68132",5280343,"MESH:D015427"
"68133",5280343,"MESH:D012130"
"68134",5280343,"MESH:D012554"
"68135",5280343,"MESH:D012878"
"68136",5280343,"MESH:D012912"
"68137",5280343,"MESH:D013272"
"68138",5280343,"MESH:D013274"
"68139",5280343,"MESH:D013276"
"68140",5280343,"MESH:D013724"
"68141",5280343,"MESH:D013733"
"68142",5280343,"MESH:D001749"
"68143",5280343,"MESH:D061205"
"68144",5280343,"MESH:D018487"
"68145",5280343,"MESH:D015431"
"68177",5280360,"MESH:D000022"
"68178",5280360,"MESH:D058186"
"68179",5280360,"MESH:D011125"
"68180",5280360,"MESH:D001008"
"68181",5280360,"MESH:D001014"
"68182",5280360,"MESH:D017544"
"68183",5280360,"MESH:D001169"
"68184",5280360,"MESH:D001172"
"68185",5280360,"MESH:D050197"
"68186",5280360,"MESH:D001477"
"68187",5280360,"MESH:D001919"
"68188",5280360,"MESH:D001930"
"68189",5280360,"MESH:D001943"
"68190",5280360,"MESH:D002277"
"68191",5280360,"MESH:D002375"
"68192",5280360,"MESH:D002471"
"68193",5280360,"MESH:D015179"
"68194",5280360,"MESH:D003229"
"68195",5280360,"MESH:D003329"
"68196",5280360,"MESH:D003371"
"68197",5280360,"MESH:D003866"
"68198",5280360,"MESH:D018500"
"68199",5280360,"MESH:D003967"
"68200",5280360,"MESH:D004211"
"68201",5280360,"MESH:D004417"
"68202",5280360,"MESH:D004487"
"68203",5280360,"MESH:D004890"
"68204",5280360,"MESH:D004938"
"68205",5280360,"MESH:D005119"
"68206",5280360,"MESH:D005198"
"68207",5280360,"MESH:D005334"
"68208",5280360,"MESH:D006261"
"68209",5280360,"MESH:D006323"
"68210",5280360,"MESH:D006869"
"68211",5280360,"MESH:D006930"
"68212",5280360,"MESH:D006941"
"68213",5280360,"MESH:D006973"
"68214",5280360,"MESH:D007022"
"68215",5280360,"MESH:D007153"
"68216",5280360,"MESH:D007249"
"68217",5280360,"MESH:D007674"
"68218",5280360,"MESH:D007964"
"68219",5280360,"MESH:D020326"
"68220",5280360,"MESH:D009101"
"68221",5280360,"MESH:D009122"
"68222",5280360,"MESH:D009135"
"68223",5280360,"MESH:D009325"
"68224",5280360,"MESH:D009336"
"68225",5280360,"MESH:D009404"
"68226",5280360,"MESH:D007744"
"68227",5280360,"MESH:D010005"
"68228",5280360,"MESH:D010146"
"68229",5280360,"MESH:D010149"
"68230",5280360,"MESH:D010190"
"68231",5280360,"MESH:D010195"
"68232",5280360,"MESH:D010998"
"68233",5280360,"MESH:D011537"
"68234",5280360,"MESH:D015427"
"68235",5280360,"MESH:D012509"
"68236",5280360,"MESH:D012640"
"68237",5280360,"MESH:D012735"
"68238",5280360,"MESH:D013276"
"68239",5280360,"MESH:D013610"
"68240",5280360,"MESH:D013921"
"68241",5280360,"MESH:D013927"
"68242",5280360,"MESH:D014517"
"68243",5280360,"MESH:D053201"
"68244",5280360,"MESH:D014839"
"68245",5280360,"MESH:D001145"
"68246",5280360,"MESH:D016535"
"68247",5280360,"MESH:D003556"
"68248",5280360,"MESH:D004409"
"68249",5280360,"MESH:D007172"
"68250",5280360,"MESH:D005901"
"68251",5280360,"MESH:D006417"
"68252",5280360,"MESH:D006470"
"68253",5280360,"MESH:D054990"
"68254",5280360,"MESH:D007105"
"68255",5280360,"MESH:D007410"
"68256",5280360,"MESH:D008106"
"68257",5280360,"MESH:D008107"
"68258",5280360,"MESH:D006473"
"68259",5280360,"MESH:D011273"
"68260",5280360,"MESH:D018633"
"68261",5280360,"MESH:D019956"
"68262",5280360,"MESH:D016055"
"68263",5280360,"MESH:D014657"
"68293",5280373,"MESH:D005909"
"68294",5280373,"MESH:D011471"
"68311",5280443,"MESH:D001943"
"68312",5280443,"MESH:D056486"
"68313",5280443,"MESH:D000257"
"68314",5280443,"MESH:D001169"
"68315",5280443,"MESH:D002286"
"68316",5280443,"MESH:D009202"
"68317",5280443,"MESH:D002869"
"68318",5280443,"MESH:D019457"
"68319",5280443,"MESH:D003110"
"68320",5280443,"MESH:D004487"
"68321",5280443,"MESH:D005235"
"68322",5280443,"MESH:D005910"
"68323",5280443,"MESH:D007249"
"68324",5280443,"MESH:D007674"
"68325",5280443,"MESH:D008545"
"68326",5280443,"MESH:D009361"
"68327",5280443,"MESH:D009362"
"68328",5280443,"MESH:D009374"
"68329",5280443,"MESH:D010190"
"68330",5280443,"MESH:D011041"
"68331",5280443,"MESH:D011471"
"68332",5280443,"MESH:D012878"
"68333",5280445,"MESH:D009202"
"68334",5280445,"MESH:D002386"
"68335",5280445,"MESH:D002471"
"68336",5280445,"MESH:D020258"
"68337",5280445,"MESH:D010051"
"68338",5280445,"MESH:D007249"
"68339",5280445,"MESH:D007674"
"68340",5280445,"MESH:D001008"
"68341",5280445,"MESH:D001169"
"68342",5280445,"MESH:D008103"
"68343",5280445,"MESH:D005483"
"68344",5280445,"MESH:D006529"
"68345",5280445,"MESH:D002286"
"68366",5280453,"MESH:D003643"
"68367",5280453,"MESH:D053565"
"68368",5280453,"MESH:D009397"
"68369",5280453,"MESH:D053040"
"68370",5280453,"MESH:D001851"
"68371",5280453,"MESH:D012080"
"68372",5280453,"MESH:D011041"
"68373",5280453,"MESH:D006934"
"68374",5280453,"MESH:D000783"
"68375",5280453,"MESH:D000799"
"68376",5280453,"MESH:D007669"
"68377",5280453,"MESH:D019964"
"68378",5280453,"MESH:D001018"
"68379",5280453,"MESH:D014591"
"68380",5280453,"MESH:D054559"
"68381",5280453,"MESH:D006073"
"68382",5280453,"MESH:D006973"
"68383",5280453,"MESH:D008228"
"68384",5280453,"MESH:D010018"
"68385",5280453,"MESH:D003875"
"68386",5280453,"MESH:D017379"
"68387",5280453,"MESH:D015431"
"68388",5280453,"MESH:D002114"
"68389",5280453,"MESH:D006996"
"68390",5280453,"MESH:D009212"
"68391",5280453,"MESH:D010049"
"68392",5280453,"MESH:D009336"
"68393",5280453,"MESH:D007247"
"68394",5280453,"MESH:D010279"
"68395",5280453,"MESH:D000471"
"68396",5280453,"MESH:D051437"
"68397",5280453,"MESH:D007674"
"68398",5280453,"MESH:D011507"
"68399",5280453,"MESH:D012279"
"68400",5280453,"MESH:D015473"
"68401",5280453,"MESH:D015663"
"68402",5280453,"MESH:D006258"
"68403",5280453,"MESH:D053098"
"68404",5280453,"MESH:D002286"
"68405",5280453,"MESH:D012141"
"68406",5280453,"MESH:D011654"
"68407",5280453,"MESH:D000419"
"68408",5280453,"MESH:D003922"
"68409",5280453,"MESH:D011547"
"68410",5280453,"MESH:D012175"
"68411",5280453,"MESH:D000740"
"68412",5280453,"MESH:D011565"
"68413",5280453,"MESH:D014511"
"68414",5280453,"MESH:D010760"
"68415",5280453,"MESH:D001849"
"68416",5280453,"MESH:D005355"
"68417",5280453,"MESH:D011183"
"68418",5280453,"MESH:D001943"
"68419",5280453,"MESH:D004681"
"68420",5280453,"MESH:D007249"
"68421",5280453,"MESH:D007676"
"68422",5280453,"MESH:D009069"
"68423",5280453,"MESH:D002294"
"68424",5280453,"MESH:D002128"
"68425",5280453,"MESH:D000505"
"68426",5280453,"MESH:D009101"
"68427",5280453,"MESH:D012019"
"68428",5280453,"MESH:D006961"
"68429",5280453,"MESH:D008175"
"68430",5280453,"MESH:D006962"
"68431",5280453,"MESH:D006965"
"68432",5280453,"MESH:D009374"
"68433",5280453,"MESH:D015179"
"68434",5280453,"MESH:D013733"
"68435",5280453,"MESH:D011470"
"68436",5280453,"MESH:D011471"
"68437",5280453,"MESH:D007938"
"68438",5280453,"MESH:D014808"
"68439",5280453,"MESH:D005910"
"68440",5280453,"MESH:D007945"
"68441",5280453,"MESH:D012878"
"68442",5280453,"MESH:D005921"
"68443",5280453,"MESH:D010190"
"68444",5280453,"MESH:D015470"
"68445",5280453,"MESH:D007011"
"68446",5280453,"MESH:D008223"
"68464",5280489,"MESH:D002545"
"68465",5280489,"MESH:D002318"
"68466",5280489,"MESH:D006986"
"68467",5280489,"MESH:D008107"
"68468",5280489,"MESH:D008175"
"68469",5280489,"MESH:D000435"
"68470",5280489,"MESH:D000740"
"68471",5280489,"MESH:D001145"
"68472",5280489,"MESH:D020261"
"68473",5280489,"MESH:D053627"
"68474",5280489,"MESH:D006528"
"68475",5280489,"MESH:D056486"
"68476",5280489,"MESH:D003930"
"68477",5280489,"MESH:D018450"
"68478",5280489,"MESH:D005910"
"68479",5280489,"MESH:D006526"
"68480",5280489,"MESH:D015658"
"68481",5280489,"MESH:D007964"
"68482",5280489,"MESH:D008113"
"68483",5280489,"MESH:D008114"
"68484",5280489,"MESH:D009369"
"68485",5280489,"MESH:D009845"
"68486",5280489,"MESH:D013272"
"68487",5280489,"MESH:D013276"
"68529",5280567,"MESH:D016464"
"68530",5280567,"MESH:D018149"
"68531",5280567,"MESH:D006943"
"68532",5280567,"MESH:D015228"
"68546",5280723,"MESH:D000783"
"68547",5280723,"MESH:D001049"
"68548",5280723,"MESH:D001145"
"68549",5280723,"MESH:D001477"
"68550",5280723,"MESH:D001919"
"68551",5280723,"MESH:D002375"
"68552",5280723,"MESH:D002543"
"68553",5280723,"MESH:D056486"
"68554",5280723,"MESH:D002779"
"68555",5280723,"MESH:D004244"
"68556",5280723,"MESH:D004401"
"68557",5280723,"MESH:D004414"
"68558",5280723,"MESH:D004487"
"68559",5280723,"MESH:D004760"
"68560",5280723,"MESH:D005076"
"68561",5280723,"MESH:D005313"
"68562",5280723,"MESH:D005334"
"68563",5280723,"MESH:D005355"
"68564",5280723,"MESH:D006323"
"68565",5280723,"MESH:D006406"
"68566",5280723,"MESH:D006930"
"68567",5280723,"MESH:D006958"
"68568",5280723,"MESH:D007022"
"68569",5280723,"MESH:D000860"
"68570",5280723,"MESH:D007511"
"68571",5280723,"MESH:D002546"
"68572",5280723,"MESH:D008107"
"68573",5280723,"MESH:D009203"
"68574",5280723,"MESH:D017202"
"68575",5280723,"MESH:D010146"
"68576",5280723,"MESH:D010411"
"68577",5280723,"MESH:D010689"
"68578",5280723,"MESH:D011317"
"68579",5280723,"MESH:D020521"
"68580",5280723,"MESH:D013921"
"68581",5280723,"MESH:D013924"
"68582",5280723,"MESH:D014839"
"68583",5280723,"MESH:D058186"
"68584",5280723,"MESH:D001157"
"68585",5280723,"MESH:D023921"
"68586",5280723,"MESH:D003866"
"68587",5280723,"MESH:D004409"
"68588",5280723,"MESH:D004417"
"68589",5280723,"MESH:D007172"
"68590",5280723,"MESH:D005234"
"68591",5280723,"MESH:D005767"
"68592",5280723,"MESH:D005921"
"68593",5280723,"MESH:D006330"
"68594",5280723,"MESH:D006333"
"68595",5280723,"MESH:D006973"
"68596",5280723,"MESH:D006976"
"68597",5280723,"MESH:D018783"
"68598",5280723,"MESH:D008206"
"68599",5280723,"MESH:D009080"
"68600",5280723,"MESH:D009336"
"68601",5280723,"MESH:D058729"
"68602",5280723,"MESH:D010488"
"68603",5280723,"MESH:D011183"
"68604",5280723,"MESH:D018633"
"68605",5280723,"MESH:D011655"
"68606",5280723,"MESH:D011928"
"68607",5280723,"MESH:D012128"
"68608",5280723,"MESH:D012595"
"68609",5280723,"MESH:D017445"
"68610",5280723,"MESH:D012883"
"68611",5280723,"MESH:D013771"
"68612",5280723,"MESH:D013919"
"68781",5280863,"MESH:D007938"
"68782",5280863,"MESH:D002869"
"68783",5280863,"MESH:D019457"
"68784",5280863,"MESH:D011297"
"68785",5280863,"MESH:D058739"
"68786",5280863,"MESH:D002318"
"68787",5280863,"MESH:D055371"
"68788",5280863,"MESH:D006943"
"68789",5280863,"MESH:D006946"
"68790",5280863,"MESH:D001943"
"68791",5280863,"MESH:D006965"
"68792",5280863,"MESH:D007333"
"68793",5280863,"MESH:D009336"
"68794",5280863,"MESH:D004487"
"68795",5280863,"MESH:D050197"
"68796",5280863,"MESH:D002471"
"68797",5280863,"MESH:D010024"
"68798",5280863,"MESH:D009202"
"68856",5280961,"MESH:D000014"
"68857",5280961,"MESH:D000022"
"68858",5280961,"MESH:D000230"
"68859",5280961,"MESH:D001836"
"68860",5280961,"MESH:D001943"
"68861",5280961,"MESH:D056486"
"68862",5280961,"MESH:D000013"
"68863",5280961,"MESH:D003744"
"68864",5280961,"MESH:D003922"
"68865",5280961,"MESH:D018450"
"68866",5280961,"MESH:D012734"
"68867",5280961,"MESH:D004487"
"68868",5280961,"MESH:D004714"
"68869",5280961,"MESH:D016889"
"68870",5280961,"MESH:D006177"
"68871",5280961,"MESH:D006402"
"68872",5280961,"MESH:D007247"
"68873",5280961,"MESH:D007889"
"68874",5280961,"MESH:D007938"
"68875",5280961,"MESH:D008325"
"68876",5280961,"MESH:D008679"
"68877",5280961,"MESH:D009336"
"68878",5280961,"MESH:D009369"
"68879",5280961,"MESH:D009374"
"68880",5280961,"MESH:D009421"
"68881",5280961,"MESH:D020258"
"68882",5280961,"MESH:D009845"
"68883",5280961,"MESH:D011041"
"68884",5280961,"MESH:D047928"
"68885",5280961,"MESH:D011297"
"68886",5280961,"MESH:D011629"
"68887",5280961,"MESH:D013733"
"68888",5280961,"MESH:D013959"
"68889",5280961,"MESH:D002583"
"68890",5280961,"MESH:D014594"
"68891",5280961,"MESH:D000077192"
"68892",5280961,"MESH:D001237"
"68893",5280961,"MESH:D006528"
"68894",5280961,"MESH:D066126"
"68895",5280961,"MESH:D002318"
"68896",5280961,"MESH:D003072"
"68897",5280961,"MESH:D003110"
"68898",5280961,"MESH:D003924"
"68899",5280961,"MESH:D064420"
"68900",5280961,"MESH:D005909"
"68901",5280961,"MESH:D006529"
"68902",5280961,"MESH:D006943"
"68903",5280961,"MESH:D006965"
"68904",5280961,"MESH:D007249"
"68905",5280961,"MESH:D015473"
"68906",5280961,"MESH:D017254"
"68907",5280961,"MESH:D008103"
"68908",5280961,"MESH:D008104"
"68909",5280961,"MESH:D008106"
"68910",5280961,"MESH:D017093"
"68911",5280961,"MESH:D008175"
"68912",5280961,"MESH:D008569"
"68913",5280961,"MESH:D009203"
"68914",5280961,"MESH:D015428"
"68915",5280961,"MESH:D065626"
"68916",5280961,"MESH:D010024"
"68917",5280961,"MESH:D015663"
"68918",5280961,"MESH:D010051"
"68919",5280961,"MESH:D011470"
"68920",5280961,"MESH:D011471"
"68921",5280961,"MESH:D011472"
"68922",5280961,"MESH:D015430"
"68923",5280965,"MESH:D005911"
"68924",5280965,"MESH:D007683"
"68925",5280965,"MESH:D018437"
"68926",5280965,"MESH:D006029"
"68927",5280965,"MESH:D006261"
"68928",5280965,"MESH:D006323"
"68929",5280965,"MESH:D006331"
"68930",5280965,"MESH:D007970"
"68931",5280965,"MESH:D006333"
"68932",5280965,"MESH:D006332"
"68933",5280965,"MESH:D053609"
"68934",5280965,"MESH:D002311"
"68935",5280965,"MESH:D056486"
"68936",5280965,"MESH:D006461"
"68937",5280965,"MESH:D023341"
"68938",5280965,"MESH:D006505"
"68939",5280965,"MESH:D003221"
"68940",5280965,"MESH:D003693"
"68941",5280965,"MESH:D003711"
"68942",5280965,"MESH:D003866"
"68943",5280965,"MESH:D019586"
"68944",5280965,"MESH:D018500"
"68945",5280965,"MESH:D006947"
"68946",5280965,"MESH:D056784"
"68947",5280965,"MESH:D006955"
"68948",5280965,"MESH:D003967"
"68949",5280965,"MESH:D004172"
"68950",5280965,"MESH:D007669"
"68951",5280965,"MESH:D062787"
"68952",5280965,"MESH:D064420"
"68953",5280965,"MESH:D006973"
"68954",5280965,"MESH:D007674"
"68955",5280965,"MESH:D004401"
"68956",5280965,"MESH:D004487"
"68957",5280965,"MESH:D000138"
"68958",5280965,"MESH:D000141"
"68959",5280965,"MESH:D058186"
"68960",5280965,"MESH:D000405"
"68961",5280965,"MESH:D000740"
"68962",5280965,"MESH:D007008"
"68963",5280965,"MESH:D000855"
"68964",5280965,"MESH:D005242"
"68965",5280965,"MESH:D001002"
"68966",5280965,"MESH:D001008"
"68967",5280965,"MESH:D005334"
"68968",5280965,"MESH:D001145"
"68969",5280965,"MESH:D018476"
"68970",5280965,"MESH:C537152"
"68971",5280965,"MESH:D007022"
"68972",5280965,"MESH:D001281"
"68973",5280965,"MESH:D053099"
"68974",5280965,"MESH:D001766"
"68975",5280965,"MESH:D001919"
"68976",5280965,"MESH:D008107"
"68977",5280965,"MESH:D008133"
"68978",5280965,"MESH:D009127"
"68979",5280965,"MESH:D009135"
"68980",5280965,"MESH:D009205"
"68981",5280965,"MESH:D009212"
"68982",5280965,"MESH:D009325"
"68983",5280965,"MESH:D009336"
"68984",5280965,"MESH:D009397"
"68985",5280965,"MESH:D009410"
"68986",5280965,"MESH:D009422"
"68987",5280965,"MESH:D009461"
"68988",5280965,"MESH:D009503"
"68989",5280965,"MESH:D009846"
"68990",5280965,"MESH:D010211"
"68991",5280965,"MESH:D020335"
"68992",5280965,"MESH:D010291"
"68993",5280965,"MESH:D010292"
"68994",5280965,"MESH:D020734"
"68995",5280965,"MESH:D010554"
"68996",5280965,"MESH:D011041"
"68997",5280965,"MESH:D011141"
"68998",5280965,"MESH:D011928"
"68999",5280965,"MESH:D051437"
"69000",5280965,"MESH:D012206"
"69001",5280965,"MESH:D012640"
"69002",5280965,"MESH:D013118"
"69003",5280965,"MESH:D013610"
"69004",5280965,"MESH:D017180"
"69005",5280965,"MESH:D013746"
"69006",5280965,"MESH:D013921"
"69007",5280965,"MESH:D013924"
"69008",5280965,"MESH:D016171"
"69009",5280965,"MESH:D014202"
"69010",5280965,"MESH:D014262"
"69011",5280965,"MESH:D014511"
"69012",5280965,"MESH:D014549"
"69013",5280965,"MESH:D014652"
"69014",5280965,"MESH:D020246"
"69015",5280965,"MESH:D018754"
"69016",5280965,"MESH:D014693"
"69017",5280965,"MESH:D014839"
"69018",5280965,"MESH:D015431"
"69019",5280965,"MESH:D002637"
"69020",5280965,"MESH:D004417"
"69021",5280965,"MESH:D004620"
"69022",5280965,"MESH:D000860"
"69023",5280965,"MESH:D018366"
"69024",5280965,"MESH:D017088"
"69025",5280965,"MESH:D000544"
"69026",5280965,"MESH:D001228"
"69027",5280965,"MESH:D001759"
"69028",5280965,"MESH:D058387"
"69029",5280965,"MESH:D002177"
"69030",5280965,"MESH:D002181"
"69031",5280965,"MESH:D002494"
"69032",5280965,"MESH:D002862"
"69033",5280965,"MESH:D003047"
"69034",5280965,"MESH:D003048"
"69035",5280965,"MESH:D003316"
"69036",5280965,"MESH:D003453"
"69037",5280965,"MESH:D003881"
"69038",5280965,"MESH:D004283"
"69039",5280965,"MESH:D004941"
"69040",5280965,"MESH:D005335"
"69041",5280965,"MESH:D016469"
"69042",5280965,"MESH:D060585"
"69043",5280965,"MESH:D005909"
"69044",5280965,"MESH:D006660"
"69045",5280965,"MESH:D007762"
"69046",5280965,"MESH:D007896"
"69047",5280965,"MESH:D016773"
"69048",5280965,"MESH:D007897"
"69049",5280965,"MESH:D007898"
"69050",5280965,"MESH:D008172"
"69051",5280965,"MESH:D008581"
"69052",5280965,"MESH:D016919"
"69053",5280965,"MESH:D016921"
"69054",5280965,"MESH:D009091"
"69055",5280965,"MESH:D009181"
"69056",5280965,"MESH:D009374"
"69057",5280965,"MESH:D059249"
"69058",5280965,"MESH:D011014"
"69059",5280965,"MESH:D054198"
"69060",5280965,"MESH:D017096"
"69061",5280965,"MESH:D055732"
"69062",5280965,"MESH:D011832"
"69063",5280965,"MESH:C536777"
"69064",5280965,"MESH:D020096"
"69065",5280965,"MESH:D009877"
"69066",5280965,"MESH:D007634"
"69377",5281304,"MESH:D008223"
"69384",5281321,"MESH:D009369"
"69417",5281437,"MESH:D003921"
"69418",5281437,"MESH:D004487"
"69419",5281437,"MESH:D006470"
"69420",5281437,"MESH:D006943"
"69421",5281437,"MESH:D011230"
"69422",5281437,"MESH:D013276"
"69425",5281511,"MESH:D001943"
"69475",5281605,"MESH:D000647"
"69476",5281605,"MESH:D056486"
"69477",5281605,"MESH:D005355"
"69478",5281605,"MESH:D005909"
"69479",5281605,"MESH:D006930"
"69480",5281605,"MESH:D008175"
"69481",5281605,"MESH:D019957"
"69482",5281605,"MESH:D009361"
"69483",5281605,"MESH:D009369"
"69484",5281605,"MESH:D013276"
"69509",5281613,"MESH:D056486"
"69510",5281613,"MESH:D006501"
"69511",5281613,"MESH:D007565"
"69512",5281613,"MESH:D048629"
"69513",5281613,"MESH:D009336"
"69514",5281613,"MESH:D006528"
"69515",5281613,"MESH:D001651"
"69516",5281613,"MESH:D003921"
"69517",5281613,"MESH:D003924"
"69518",5281613,"MESH:D048550"
"69519",5281613,"MESH:D006529"
"69520",5281613,"MESH:D008105"
"69521",5281614,"MESH:D058186"
"69522",5281614,"MESH:D006937"
"69523",5281614,"MESH:D007859"
"69524",5281614,"MESH:D008569"
"69525",5281614,"MESH:D009374"
"69526",5281614,"MESH:D011471"
"69609",5281670,"MESH:D006528"
"69610",5281670,"MESH:D056486"
"69611",5281670,"MESH:D004487"
"69612",5281670,"MESH:D006470"
"69613",5281670,"MESH:D006940"
"69614",5281670,"MESH:D007333"
"69615",5281670,"MESH:D007511"
"69616",5281670,"MESH:D007674"
"69617",5281670,"MESH:D008106"
"69618",5281670,"MESH:D008114"
"69619",5281670,"MESH:D009336"
"69620",5281670,"MESH:D009374"
"69621",5281670,"MESH:D009845"
"69622",5281670,"MESH:D015431"
"69624",5281672,"MESH:D002471"
"69625",5281672,"MESH:D005909"
"69626",5281672,"MESH:D009203"
"69627",5281672,"MESH:D009336"
"69628",5281672,"MESH:D009393"
"69653",5281708,"MESH:D000013"
"69654",5281708,"MESH:D007172"
"69655",5281708,"MESH:D006177"
"69656",5281708,"MESH:D000230"
"69657",5281708,"MESH:D000647"
"69658",5281708,"MESH:D002318"
"69659",5281708,"MESH:D003924"
"69660",5281708,"MESH:D004487"
"69661",5281708,"MESH:D016889"
"69662",5281708,"MESH:D006965"
"69663",5281708,"MESH:D006973"
"69664",5281708,"MESH:D017254"
"69665",5281708,"MESH:D008569"
"69666",5281708,"MESH:D014693"
"69678",5281718,"MESH:D006332"
"69679",5281718,"MESH:D033461"
"69680",5281718,"MESH:D004719"
"69681",5281718,"MESH:D009374"
"69682",5281718,"MESH:D004769"
"69683",5281718,"MESH:D004195"
"69684",5281718,"MESH:D007674"
"69685",5281718,"MESH:D006331"
"69686",5281718,"MESH:D056486"
"69687",5281718,"MESH:D055370"
"69688",5281718,"MESH:D000707"
"69689",5281718,"MESH:D006984"
"69690",5281718,"MESH:D001930"
